21776,50,1,Gromadzka
21776,20,0,Zabłocie
21776,9,1,Gromadzka
21776,14,2,Francesco Nullo
21776,50,0,Dworzec Główny Tunel
21776,9,1,AWF
21776,22,2,Rondo 308. Dywizjonu
21776,5,0,Czyżyny
21776,1,0,Wańkowicza
21776,22,0,Mrozowa
21776,52,1,Piasta Kołodzieja
21776,19,1,Sanktuarium Bożego Miłosierdzia
21776,13,1,Urzędnicza
21776,11,2,Grota-Roweckiego
21776,18,2,Kobierzyńska
21776,8,1,Łagiewniki
21776,24,2,Poczta Główna
21776,1,0,Hala Targowa
21776,8,2,Głowackiego
21776,3,2,Politechnika
21776,22,2,Fabryczna
21776,52,2,Rondo Mogilskie
21776,14,1,Rondo Mogilskie
21776,1,0,M1 Al. Pokoju
21776,44,5,TAURON Arena Kraków Wieczysta
21776,4,1,AWF
21776,14,0,Rondo Czyżyńskie
21776,9,0,Rondo Hipokratesa
21776,1,0,Wańkowicza
21776,5,0,Wiadukty
21776,4,0,Wzgórza Krzesławickie
21776,8,1,Sanktuarium Bożego Miłosierdzia
21776,52,1,Kampus UJ
21776,6,1,Jubilat
21776,22,5,Orzeszkowej
21776,6,0,Stradom
21776,24,0,Plac Bohaterów Getta
21776,19,1,Miodowa
21776,6,4,Filharmonia
21776,18,2,Teatr Bagatela
21776,4,3,Batorego
21776,14,1,Biprostal
21776,24,3,Dworzec Główny
21776,50,0,Dworzec Główny Tunel
21776,50,3,Prokocim
21776,24,2,Podgórze SKA
21776,6,0,Kabel
21776,50,1,Gromadzka
21776,5,1,Rondo Mogilskie
21776,9,0,TAURON Arena Kraków Wieczysta
21776,10,0,TAURON Arena Kraków Wieczysta
21776,4,3,Plac Centralny im. R.Reagana
21776,16,2,Os.Zgody
21776,16,1,Klasztorna
21776,10,1,Kopiec Wandy
21776,8,0,Biprostal
21776,10,5,Korona
21776,52,1,Lipińskiego
21776,18,1,Szwedzka
21776,13,0,Św.Gertrudy
21776,3,1,Starowiślna
21776,24,1,Wesele
21776,5,0,Szpital Narutowicza
21776,8,1,Teatr Bagatela
21776,3,2,Dworzec Towarowy
21776,6,0,Piaski Nowe
21776,13,5,Limanowskiego
21776,11,0,Cmentarz Podgórski
21776,9,0,Os.Złotego Wieku
21776,10,3,Os.Kolorowe
21776,18,0,Czerwone Maki P+R
21776,24,3,Uniwersytet Pedagogiczny
21776,20,1,Teatr Bagatela
21776,2,4,Dworzec Główny
21776,18,2,Szpital Narutowicza
21776,13,6,Bieżanowska
21776,19,4,Rondo Grzegórzeckie
21776,1,0,Ofiar Dąbia
21776,6,2,Korona
21776,18,3,Stradom
21776,13,4,Urzędnicza
21776,4,2,Stary Kleparz
21776,2,0,Stary Kleparz
21776,3,1,Bieżanowska
21776,3,1,Nowy Bieżanów P+R
21776,6,4,Dworcowa
21776,3,1,Plac Bohaterów Getta
21776,1,5,Rondo Czyżyńskie
21776,21,5,Plac Centralny im. R.Reagana
21776,52,0,Plac Centralny im. R.Reagana
21776,5,4,Rondo Kocmyrzowskie im. Ks. Gorzelanego
21776,14,0,Rondo Kocmyrzowskie im. Ks. Gorzelanego
21776,52,3,Centrum Kongresowe ICE
21782,21,1,Kleeberga
21782,22,0,Borsucza
21782,11,1,Rondo Matecznego
21782,1,0,Jubilat
21782,8,0,Filharmonia
21782,10,2,Poczta Główna
21782,1,1,Filharmonia
21782,1,0,Starowiślna
21782,24,1,Plac Inwalidów
21782,20,0,Teatr Bagatela
21782,52,2,Lubicz
21782,24,0,Piaski Nowe
21782,9,0,Kabel
21782,13,2,Prokocim
21782,24,0,Bieżanowska
21782,3,0,Dworcowa
21782,50,1,Gromadzka
21782,20,0,Zabłocie
21782,9,1,Gromadzka
21782,14,2,Francesco Nullo
21782,50,0,Dworzec Główny Tunel
21782,9,1,AWF
21782,22,2,Rondo 308. Dywizjonu
21782,5,0,Czyżyny
21782,1,0,Wańkowicza
21782,22,0,Mrozowa
21782,52,1,Piasta Kołodzieja
21782,19,1,Sanktuarium Bożego Miłosierdzia
21782,13,1,Urzędnicza
21782,11,2,Grota-Roweckiego
21782,18,2,Kobierzyńska
21782,8,1,Łagiewniki
21782,24,2,Poczta Główna
21782,1,0,Hala Targowa
21782,8,2,Głowackiego
21782,3,2,Politechnika
21782,22,2,Fabryczna
21782,52,2,Rondo Mogilskie
21782,14,1,Rondo Mogilskie
21782,1,0,Rondo 308. Dywizjonu
21782,44,5,TAURON Arena Kraków Wieczysta
21782,4,3,Stella-Sawickiego
21782,14,2,Os.Kolorowe
21782,9,3,Dunikowskiego
21782,1,0,Cienista
21782,5,0,Wiadukty
21782,4,0,Wzgórza Krzesławickie
21782,8,1,Sanktuarium Bożego Miłosierdzia
21782,52,1,Kampus UJ
21782,6,1,Jubilat
21782,22,5,Orzeszkowej
21782,6,0,Stradom
21782,24,0,Plac Bohaterów Getta
21782,19,1,Miodowa
21782,6,4,Filharmonia
21782,18,2,Teatr Bagatela
21782,4,3,Batorego
21782,14,1,Biprostal
21782,24,3,Dworzec Główny
21782,50,0,Dworzec Główny Tunel
21782,50,3,Prokocim
21782,24,2,Podgórze SKA
21782,6,0,Kabel
21782,50,1,Gromadzka
21782,5,1,Rondo Mogilskie
21782,9,0,TAURON Arena Kraków Wieczysta
21782,10,7,Białucha
21782,4,3,Os.Kolorowe
21782,16,2,Os.Zgody
21782,16,1,Klasztorna
21782,10,4,Suche Stawy
21782,8,0,Biprostal
21782,10,5,Korona
21782,52,1,Lipińskiego
21782,18,1,Szwedzka
21782,13,0,Św.Gertrudy
21782,3,1,Starowiślna
21782,24,1,Wesele
21782,5,0,Szpital Narutowicza
21782,8,1,Teatr Bagatela
21782,3,2,Dworzec Towarowy
21782,6,0,Piaski Nowe
21782,13,5,Limanowskiego
21782,11,0,Cmentarz Podgórski
21782,9,1,Rondo Piastowskie
21782,10,3,Os.Kolorowe
21782,18,0,Czerwone Maki P+R
21782,24,3,Uniwersytet Pedagogiczny
21782,20,1,Teatr Bagatela
21782,2,4,Dworzec Główny
21782,18,2,Szpital Narutowicza
21782,13,6,Bieżanowska
21782,19,4,Rondo Grzegórzeckie
21782,1,1,Fabryczna
21782,6,2,Korona
21782,18,3,Stradom
21782,13,4,Urzędnicza
21782,4,2,Stary Kleparz
21782,2,0,Stary Kleparz
21782,3,1,Bieżanowska
21782,3,1,Nowy Bieżanów P+R
21782,6,4,Dworcowa
21782,3,1,Plac Bohaterów Getta
21782,1,5,Rondo Czyżyńskie
21782,21,5,Plac Centralny im. R.Reagana
21782,52,0,Plac Centralny im. R.Reagana
21782,5,4,Rondo Kocmyrzowskie im. Ks. Gorzelanego
21782,14,0,Rondo Kocmyrzowskie im. Ks. Gorzelanego
21782,52,3,Centrum Kongresowe ICE
21782,20,0,Cichy Kącik
21782,14,1,Bronowice Małe
21782,3,3,Teligi
21787,21,1,Kleeberga
21787,22,0,Kobierzyńska
21787,11,1,Rondo Matecznego
21787,1,0,Jubilat
21787,8,0,Filharmonia
21787,10,2,Poczta Główna
21787,1,1,Filharmonia
21787,1,0,Starowiślna
21787,24,1,Plac Inwalidów
21787,20,0,Teatr Bagatela
21787,52,2,Lubicz
21787,24,0,Piaski Nowe
21787,9,0,Kabel
21787,13,2,Prokocim
21787,24,0,Bieżanowska
21787,3,0,Dworcowa
21787,50,1,Gromadzka
21787,20,0,Zabłocie
21787,9,1,Gromadzka
21787,14,2,Francesco Nullo
21787,50,0,Dworzec Główny Tunel
21787,9,1,AWF
21787,22,2,Rondo 308. Dywizjonu
21787,5,0,Czyżyny
21787,1,0,Wańkowicza
21787,22,0,Mrozowa
21787,52,1,Piasta Kołodzieja
21787,19,1,Sanktuarium Bożego Miłosierdzia
21787,13,1,Urzędnicza
21787,11,2,Grota-Roweckiego
21787,18,2,Kobierzyńska
21787,8,1,Łagiewniki
21787,24,2,Poczta Główna
21787,1,0,Hala Targowa
21787,8,2,Głowackiego
21787,3,2,Politechnika
21787,22,2,Fabryczna
21787,52,2,Rondo Mogilskie
21787,14,1,Rondo Mogilskie
21787,1,0,Rondo 308. Dywizjonu
21787,44,5,TAURON Arena Kraków Wieczysta
21787,4,3,Stella-Sawickiego
21787,14,2,Os.Kolorowe
21787,9,3,Dunikowskiego
21787,1,0,Cienista
21787,5,0,Wiadukty
21787,4,2,Jarzębiny
21787,8,1,Sanktuarium Bożego Miłosierdzia
21787,52,1,Kampus UJ
21787,6,1,Jubilat
21787,22,5,Orzeszkowej
21787,6,0,Stradom
21787,24,0,Plac Bohaterów Getta
21787,19,1,Miodowa
21787,6,4,Filharmonia
21787,18,2,Teatr Bagatela
21787,4,3,Batorego
21787,14,1,Biprostal
21787,24,3,Dworzec Główny
21787,50,0,Dworzec Główny Tunel
21787,50,3,Prokocim
21787,24,2,Podgórze SKA
21787,6,0,Kabel
21787,50,1,Gromadzka
21787,5,1,Rondo Mogilskie
21787,9,0,TAURON Arena Kraków Wieczysta
21787,10,7,Białucha
21787,4,3,Os.Kolorowe
21787,16,2,Os.Zgody
21787,16,1,Klasztorna
21787,10,4,Suche Stawy
21787,8,0,Biprostal
21787,10,5,Korona
21787,52,1,Lipińskiego
21787,18,1,Szwedzka
21787,13,0,Św.Gertrudy
21787,3,1,Starowiślna
21787,24,1,Wesele
21787,5,0,Szpital Narutowicza
21787,8,1,Teatr Bagatela
21787,3,2,Dworzec Towarowy
21787,6,0,Piaski Nowe
21787,13,5,Limanowskiego
21787,11,0,Cmentarz Podgórski
21787,9,1,Rondo Piastowskie
21787,10,3,Os.Kolorowe
21787,18,0,Czerwone Maki P+R
21787,24,3,Uniwersytet Pedagogiczny
21787,20,1,Teatr Bagatela
21787,2,4,Dworzec Główny
21787,18,2,Szpital Narutowicza
21787,13,6,Bieżanowska
21787,19,4,Rondo Grzegórzeckie
21787,1,1,Fabryczna
21787,6,2,Korona
21787,18,3,Stradom
21787,13,4,Urzędnicza
21787,4,2,Stary Kleparz
21787,2,0,Stary Kleparz
21787,3,1,Bieżanowska
21787,3,1,Nowy Bieżanów P+R
21787,6,4,Dworcowa
21787,3,1,Plac Bohaterów Getta
21787,1,5,Rondo Czyżyńskie
21787,21,5,Plac Centralny im. R.Reagana
21787,52,0,Plac Centralny im. R.Reagana
21787,5,4,Rondo Kocmyrzowskie im. Ks. Gorzelanego
21787,14,0,Rondo Kocmyrzowskie im. Ks. Gorzelanego
21787,52,3,Centrum Kongresowe ICE
21787,20,0,Cichy Kącik
21787,14,1,Bronowice Małe
21787,3,3,Teligi
21787,20,2,Rondo Grzegórzeckie
21787,11,0,Mały Płaszów
21792,21,1,Kleeberga
21792,22,0,Kobierzyńska
21792,11,1,Rondo Matecznego
21792,1,0,Jubilat
21792,8,0,Filharmonia
21792,10,2,Poczta Główna
21792,1,1,Filharmonia
21792,1,0,Starowiślna
21792,24,1,Plac Inwalidów
21792,20,0,Teatr Bagatela
21792,52,2,Lubicz
21792,24,0,Piaski Nowe
21792,9,0,Kabel
21792,13,7,Wlotowa
21792,24,0,Bieżanowska
21792,3,0,Dworcowa
21792,50,1,Gromadzka
21792,20,0,Zabłocie
21792,9,1,Gromadzka
21792,14,2,Francesco Nullo
21792,50,0,Dworzec Główny Tunel
21792,9,1,AWF
21792,22,2,Rondo 308. Dywizjonu
21792,5,0,Czyżyny
21792,1,0,Wańkowicza
21792,22,0,Mrozowa
21792,52,1,Piasta Kołodzieja
21792,19,1,Sanktuarium Bożego Miłosierdzia
21792,13,1,Urzędnicza
21792,11,2,Grota-Roweckiego
21792,18,2,Kobierzyńska
21792,8,1,Łagiewniki
21792,24,2,Poczta Główna
21792,1,0,Hala Targowa
21792,8,2,Głowackiego
21792,3,2,Politechnika
21792,22,2,Fabryczna
21792,52,2,Rondo Mogilskie
21792,14,1,Rondo Mogilskie
21792,1,0,Rondo 308. Dywizjonu
21792,44,5,TAURON Arena Kraków Wieczysta
21792,4,3,Stella-Sawickiego
21792,14,2,Os.Kolorowe
21792,9,3,Dunikowskiego
21792,1,0,Cienista
21792,5,0,Wiadukty
21792,4,2,Jarzębiny
21792,8,1,Sanktuarium Bożego Miłosierdzia
21792,52,1,Kampus UJ
21792,6,1,Jubilat
21792,22,5,Orzeszkowej
21792,6,0,Stradom
21792,24,0,Plac Bohaterów Getta
21792,19,1,Miodowa
21792,6,4,Filharmonia
21792,18,2,Teatr Bagatela
21792,4,3,Batorego
21792,14,1,Biprostal
21792,24,3,Dworzec Główny
21792,50,0,Dworzec Główny Tunel
21792,50,3,Prokocim
21792,24,2,Podgórze SKA
21792,6,0,Kabel
21792,50,1,Gromadzka
21792,5,1,Rondo Mogilskie
21792,9,0,TAURON Arena Kraków Wieczysta
21792,10,7,Białucha
21792,4,3,Os.Kolorowe
21792,16,2,Os.Zgody
21792,16,1,Klasztorna
21792,10,4,Suche Stawy
21792,8,0,Biprostal
21792,10,5,Korona
21792,52,1,Lipińskiego
21792,18,1,Szwedzka
21792,13,6,Wawel
21792,3,1,Starowiślna
21792,24,1,Wesele
21792,5,0,Szpital Narutowicza
21792,8,1,Teatr Bagatela
21792,3,2,Dworzec Towarowy
21792,6,0,Piaski Nowe
21792,13,5,Limanowskiego
21792,11,0,Cmentarz Podgórski
21792,9,1,Rondo Piastowskie
21792,10,3,Os.Kolorowe
21792,18,0,Czerwone Maki P+R
21792,24,4,Biprostal
21792,20,1,Teatr Bagatela
21792,2,4,Dworzec Główny
21792,18,2,Szpital Narutowicza
21792,13,6,Bieżanowska
21792,19,4,Rondo Grzegórzeckie
21792,1,1,Fabryczna
21792,6,2,Korona
21792,18,3,Stradom
21792,13,4,Urzędnicza
21792,4,2,Stary Kleparz
21792,2,0,Stary Kleparz
21792,3,1,Bieżanowska
21792,3,1,Nowy Bieżanów P+R
21792,6,4,Dworcowa
21792,3,1,Plac Bohaterów Getta
21792,1,5,Rondo Czyżyńskie
21792,21,5,Plac Centralny im. R.Reagana
21792,52,0,Plac Centralny im. R.Reagana
21792,5,4,Rondo Kocmyrzowskie im. Ks. Gorzelanego
21792,14,0,Rondo Kocmyrzowskie im. Ks. Gorzelanego
21792,52,3,Centrum Kongresowe ICE
21792,20,0,Cichy Kącik
21792,14,1,Bronowice Małe
21792,3,3,Teligi
21792,20,2,Rondo Grzegórzeckie
21792,11,0,Mały Płaszów
21792,52,2,DH Wanda
21792,4,0,Elektromontaż
21797,21,1,Kleeberga
21797,22,0,Kobierzyńska
21797,11,1,Rondo Matecznego
21797,1,0,Jubilat
21797,8,0,Filharmonia
21797,10,2,Poczta Główna
21797,1,1,Filharmonia
21797,1,0,Starowiślna
21797,24,1,Plac Inwalidów
21797,20,0,Teatr Bagatela
21797,52,2,Lubicz
21797,24,0,Piaski Nowe
21797,9,0,Kabel
21797,13,7,Wlotowa
21797,24,0,Bieżanowska
21797,3,0,Dworcowa
21797,50,1,Gromadzka
21797,20,0,Zabłocie
21797,9,1,Gromadzka
21797,14,2,Francesco Nullo
21797,50,0,Dworzec Główny Tunel
21797,9,1,AWF
21797,22,2,Rondo 308. Dywizjonu
21797,5,0,Czyżyny
21797,1,0,Wańkowicza
21797,22,0,Mrozowa
21797,52,1,Piasta Kołodzieja
21797,19,1,Sanktuarium Bożego Miłosierdzia
21797,13,1,Urzędnicza
21797,11,2,Grota-Roweckiego
21797,18,2,Kobierzyńska
21797,8,1,Łagiewniki
21797,24,2,Poczta Główna
21797,1,0,Hala Targowa
21797,8,2,Głowackiego
21797,3,2,Politechnika
21797,22,2,Fabryczna
21797,52,2,Rondo Mogilskie
21797,14,1,Rondo Mogilskie
21797,1,0,Rondo 308. Dywizjonu
21797,44,5,TAURON Arena Kraków Wieczysta
21797,4,3,Stella-Sawickiego
21797,14,2,Os.Kolorowe
21797,9,3,Dunikowskiego
21797,1,0,Cienista
21797,5,0,Wiadukty
21797,4,2,Jarzębiny
21797,8,1,Sanktuarium Bożego Miłosierdzia
21797,52,1,Kampus UJ
21797,6,1,Jubilat
21797,22,5,Orzeszkowej
21797,6,0,Stradom
21797,24,0,Plac Bohaterów Getta
21797,19,1,Miodowa
21797,6,4,Filharmonia
21797,18,2,Teatr Bagatela
21797,4,3,Batorego
21797,14,1,Biprostal
21797,24,3,Dworzec Główny
21797,50,0,Dworzec Główny Tunel
21797,50,4,Bieżanowska
21797,24,2,Podgórze SKA
21797,6,0,Kabel
21797,50,1,Gromadzka
21797,5,1,Rondo Mogilskie
21797,9,0,TAURON Arena Kraków Wieczysta
21797,10,7,Białucha
21797,4,3,Os.Kolorowe
21797,16,2,Os.Zgody
21797,16,1,Klasztorna
21797,10,4,Suche Stawy
21797,8,3,Uniwersytet Pedagogiczny
21797,10,5,Korona
21797,52,1,Lipińskiego
21797,18,1,Szwedzka
21797,13,6,Wawel
21797,3,1,Starowiślna
21797,24,1,Wesele
21797,5,0,Szpital Narutowicza
21797,8,1,Teatr Bagatela
21797,3,2,Dworzec Towarowy
21797,6,0,Piaski Nowe
21797,13,5,Limanowskiego
21797,11,0,Cmentarz Podgórski
21797,9,1,Rondo Piastowskie
21797,10,3,Os.Kolorowe
21797,18,0,Czerwone Maki P+R
21797,24,4,Biprostal
21797,20,1,Teatr Bagatela
21797,2,4,Dworzec Główny
21797,18,2,Szpital Narutowicza
21797,13,6,Bieżanowska
21797,19,4,Rondo Grzegórzeckie
21797,1,1,Fabryczna
21797,6,2,Korona
21797,18,3,Stradom
21797,13,4,Urzędnicza
21797,4,2,Stary Kleparz
21797,2,0,Stary Kleparz
21797,3,1,Bieżanowska
21797,3,1,Nowy Bieżanów P+R
21797,6,4,Dworcowa
21797,3,1,Plac Bohaterów Getta
21797,1,5,Rondo Czyżyńskie
21797,21,5,Plac Centralny im. R.Reagana
21797,52,0,Plac Centralny im. R.Reagana
21797,5,4,Rondo Kocmyrzowskie im. Ks. Gorzelanego
21797,14,0,Rondo Kocmyrzowskie im. Ks. Gorzelanego
21797,52,3,Centrum Kongresowe ICE
21797,20,0,Cichy Kącik
21797,14,1,Bronowice Małe
21797,3,3,Teligi
21797,20,2,Rondo Grzegórzeckie
21797,11,0,Mały Płaszów
21797,52,2,DH Wanda
21797,4,0,Elektromontaż
21803,21,1,Kleeberga
21803,22,0,Kobierzyńska
21803,11,1,Rondo Matecznego
21803,1,0,Jubilat
21803,8,0,Filharmonia
21803,10,2,Poczta Główna
21803,1,1,Filharmonia
21803,1,0,Starowiślna
21803,24,1,Plac Inwalidów
21803,20,0,Teatr Bagatela
21803,52,2,Lubicz
21803,24,0,Piaski Nowe
21803,9,0,Kabel
21803,13,7,Wlotowa
21803,24,0,Bieżanowska
21803,3,0,Dworcowa
21803,50,1,Gromadzka
21803,20,0,Zabłocie
21803,9,1,Gromadzka
21803,14,2,Francesco Nullo
21803,50,0,Dworzec Główny Tunel
21803,9,1,AWF
21803,22,2,Rondo 308. Dywizjonu
21803,5,0,Czyżyny
21803,1,0,Wańkowicza
21803,22,0,Mrozowa
21803,52,1,Piasta Kołodzieja
21803,19,2,Solvay
21803,13,1,Urzędnicza
21803,11,2,Grota-Roweckiego
21803,18,2,Kobierzyńska
21803,8,1,Łagiewniki
21803,24,2,Poczta Główna
21803,1,0,Hala Targowa
21803,8,2,Głowackiego
21803,3,2,Politechnika
21803,22,2,Fabryczna
21803,52,2,Rondo Mogilskie
21803,14,1,Rondo Mogilskie
21803,1,0,Rondo 308. Dywizjonu
21803,44,5,TAURON Arena Kraków Wieczysta
21803,4,3,Stella-Sawickiego
21803,14,2,Os.Kolorowe
21803,9,3,Dunikowskiego
21803,1,0,Cienista
21803,5,0,Wiadukty
21803,4,2,Jarzębiny
21803,8,1,Sanktuarium Bożego Miłosierdzia
21803,52,0,Chmieleniec
21803,6,1,Jubilat
21803,22,5,Orzeszkowej
21803,6,0,Stradom
21803,24,0,Plac Bohaterów Getta
21803,19,1,Miodowa
21803,6,4,Filharmonia
21803,18,2,Teatr Bagatela
21803,4,3,Batorego
21803,14,1,Biprostal
21803,24,3,Dworzec Główny
21803,50,0,Dworzec Główny Tunel
21803,50,4,Bieżanowska
21803,24,2,Podgórze SKA
21803,6,0,Kabel
21803,50,1,Gromadzka
21803,5,1,Rondo Mogilskie
21803,9,0,TAURON Arena Kraków Wieczysta
21803,10,7,Białucha
21803,4,3,Os.Kolorowe
21803,16,2,Os.Zgody
21803,16,1,Klasztorna
21803,10,4,Suche Stawy
21803,8,3,Uniwersytet Pedagogiczny
21803,10,5,Korona
21803,52,1,Lipińskiego
21803,18,1,Szwedzka
21803,13,6,Wawel
21803,3,1,Starowiślna
21803,24,1,Wesele
21803,5,0,Szpital Narutowicza
21803,8,1,Teatr Bagatela
21803,3,2,Dworzec Towarowy
21803,6,0,Piaski Nowe
21803,13,5,Limanowskiego
21803,11,0,Cmentarz Podgórski
21803,9,1,Rondo Piastowskie
21803,10,3,Os.Kolorowe
21803,18,0,Czerwone Maki P+R
21803,24,4,Biprostal
21803,20,1,Teatr Bagatela
21803,2,4,Dworzec Główny
21803,18,2,Szpital Narutowicza
21803,13,6,Bieżanowska
21803,19,4,Rondo Grzegórzeckie
21803,1,1,Fabryczna
21803,6,2,Korona
21803,18,3,Stradom
21803,13,4,Urzędnicza
21803,4,2,Stary Kleparz
21803,2,0,Stary Kleparz
21803,3,1,Bieżanowska
21803,3,1,Nowy Bieżanów P+R
21803,6,4,Dworcowa
21803,3,1,Plac Bohaterów Getta
21803,1,5,Rondo Czyżyńskie
21803,21,5,Plac Centralny im. R.Reagana
21803,52,0,Plac Centralny im. R.Reagana
21803,5,4,Rondo Kocmyrzowskie im. Ks. Gorzelanego
21803,14,0,Rondo Kocmyrzowskie im. Ks. Gorzelanego
21803,52,3,Centrum Kongresowe ICE
21803,20,0,Cichy Kącik
21803,14,1,Bronowice Małe
21803,3,3,Teligi
21803,20,2,Rondo Grzegórzeckie
21803,11,0,Mały Płaszów
21803,52,2,DH Wanda
21803,4,0,Elektromontaż
21803,8,1,Plac Wolnica
21808,21,1,Kleeberga
21808,22,0,Kobierzyńska
21808,11,1,Rondo Matecznego
21808,1,2,Filharmonia
21808,8,0,Filharmonia
21808,10,2,Poczta Główna
21808,1,1,Filharmonia
21808,1,0,Starowiślna
21808,24,1,Plac Inwalidów
21808,20,0,Teatr Bagatela
21808,52,2,Lubicz
21808,24,0,Piaski Nowe
21808,9,0,Kabel
21808,13,7,Wlotowa
21808,24,0,Bieżanowska
21808,3,0,Dworcowa
21808,50,1,Gromadzka
21808,20,0,Zabłocie
21808,9,1,Gromadzka
21808,14,2,Francesco Nullo
21808,50,0,Dworzec Główny Tunel
21808,9,1,AWF
21808,22,2,Rondo 308. Dywizjonu
21808,5,0,Czyżyny
21808,1,0,Wańkowicza
21808,22,0,Mrozowa
21808,52,1,Piasta Kołodzieja
21808,19,2,Solvay
21808,13,1,Urzędnicza
21808,11,2,Grota-Roweckiego
21808,18,2,Kobierzyńska
21808,8,1,Łagiewniki
21808,24,2,Poczta Główna
21808,1,0,Hala Targowa
21808,8,2,Głowackiego
21808,3,2,Politechnika
21808,22,2,Fabryczna
21808,52,2,Rondo Mogilskie
21808,14,1,Rondo Mogilskie
21808,1,0,Rondo 308. Dywizjonu
21808,44,5,TAURON Arena Kraków Wieczysta
21808,4,3,Stella-Sawickiego
21808,14,2,Os.Kolorowe
21808,9,3,Dunikowskiego
21808,1,0,Cienista
21808,5,0,Wiadukty
21808,4,2,Jarzębiny
21808,8,1,Sanktuarium Bożego Miłosierdzia
21808,6,1,Jubilat
21808,22,5,Orzeszkowej
21808,6,0,Stradom
21808,24,0,Plac Bohaterów Getta
21808,19,1,Miodowa
21808,6,4,Filharmonia
21808,18,2,Teatr Bagatela
21808,4,3,Batorego
21808,14,1,Biprostal
21808,24,3,Dworzec Główny
21808,50,0,Dworzec Główny Tunel
21808,50,4,Bieżanowska
21808,24,2,Podgórze SKA
21808,6,0,Kabel
21808,50,1,Gromadzka
21808,5,1,Rondo Mogilskie
21808,9,0,TAURON Arena Kraków Wieczysta
21808,10,7,Białucha
21808,4,3,Os.Kolorowe
21808,16,2,Os.Zgody
21808,16,1,Klasztorna
21808,10,4,Suche Stawy
21808,8,3,Uniwersytet Pedagogiczny
21808,10,5,Korona
21808,52,1,Lipińskiego
21808,18,1,Szwedzka
21808,13,6,Wawel
21808,3,1,Starowiślna
21808,24,1,Wesele
21808,5,0,Szpital Narutowicza
21808,8,1,Teatr Bagatela
21808,3,2,Dworzec Towarowy
21808,6,0,Piaski Nowe
21808,13,5,Limanowskiego
21808,11,0,Cmentarz Podgórski
21808,9,1,Rondo Piastowskie
21808,10,3,Os.Kolorowe
21808,18,0,Czerwone Maki P+R
21808,24,4,Biprostal
21808,20,1,Teatr Bagatela
21808,2,4,Dworzec Główny
21808,18,2,Szpital Narutowicza
21808,13,6,Bieżanowska
21808,19,4,Rondo Grzegórzeckie
21808,1,1,Fabryczna
21808,6,2,Korona
21808,18,3,Stradom
21808,13,4,Urzędnicza
21808,4,2,Stary Kleparz
21808,2,0,Stary Kleparz
21808,3,1,Bieżanowska
21808,3,1,Nowy Bieżanów P+R
21808,6,4,Dworcowa
21808,3,1,Plac Bohaterów Getta
21808,1,5,Rondo Czyżyńskie
21808,21,5,Plac Centralny im. R.Reagana
21808,52,0,Plac Centralny im. R.Reagana
21808,5,4,Rondo Kocmyrzowskie im. Ks. Gorzelanego
21808,14,4,Os.Zgody
21808,52,3,Centrum Kongresowe ICE
21808,20,0,Cichy Kącik
21808,14,1,Bronowice Małe
21808,3,3,Teligi
21808,20,2,Rondo Grzegórzeckie
21808,11,0,Mały Płaszów
21808,52,2,DH Wanda
21808,4,0,Elektromontaż
21808,8,1,Plac Wolnica
21808,18,0,Nowy Kleparz
21813,21,1,Kleeberga
21813,22,0,Kobierzyńska
21813,11,1,Rondo Matecznego
21813,1,2,Filharmonia
21813,8,3,Teatr Bagatela
21813,10,2,Poczta Główna
21813,1,1,Filharmonia
21813,1,0,Starowiślna
21813,24,1,Plac Inwalidów
21813,20,3,Stary Kleparz
21813,52,2,Lubicz
21813,24,1,Dauna
21813,9,0,Kabel
21813,13,7,Wlotowa
21813,24,0,Bieżanowska
21813,3,0,Dworcowa
21813,50,2,Kuklińskiego
21813,20,0,Zabłocie
21813,9,1,Gromadzka
21813,14,2,Francesco Nullo
21813,50,0,Dworzec Główny Tunel
21813,9,1,AWF
21813,22,2,Rondo 308. Dywizjonu
21813,5,0,Czyżyny
21813,1,0,Wańkowicza
21813,22,0,Mrozowa
21813,52,1,Piasta Kołodzieja
21813,19,2,Solvay
21813,13,1,Urzędnicza
21813,11,2,Grota-Roweckiego
21813,18,2,Kobierzyńska
21813,8,1,Łagiewniki
21813,24,2,Poczta Główna
21813,1,0,Hala Targowa
21813,8,2,Głowackiego
21813,3,2,Politechnika
21813,22,2,Fabryczna
21813,52,2,Rondo Mogilskie
21813,14,1,Rondo Mogilskie
21813,1,0,Rondo 308. Dywizjonu
21813,44,5,TAURON Arena Kraków Wieczysta
21813,4,3,Stella-Sawickiego
21813,14,2,Os.Kolorowe
21813,9,3,Dunikowskiego
21813,1,0,Cienista
21813,5,0,Wiadukty
21813,4,2,Jarzębiny
21813,8,1,Sanktuarium Bożego Miłosierdzia
21813,6,1,Jubilat
21813,22,5,Orzeszkowej
21813,6,0,Stradom
21813,24,0,Plac Bohaterów Getta
21813,19,1,Miodowa
21813,6,4,Filharmonia
21813,18,2,Teatr Bagatela
21813,4,3,Batorego
21813,14,1,Biprostal
21813,24,3,Dworzec Główny
21813,50,0,Dworzec Główny Tunel
21813,50,4,Bieżanowska
21813,24,2,Podgórze SKA
21813,6,0,Kabel
21813,50,1,Gromadzka
21813,5,1,Rondo Mogilskie
21813,9,0,TAURON Arena Kraków Wieczysta
21813,10,7,Białucha
21813,4,3,Os.Kolorowe
21813,16,2,Os.Zgody
21813,16,1,Klasztorna
